"id","p_value","corr"
"ENSG00000131355",0.522863055473662,0.179173701408204
"ENSG00000131368",0.512900114183383,0.18341647812481
"ENSG00000131370",0.604825565250112,0.145520782927065
"ENSG00000131373",0.293505085393254,0.290526322539877
"ENSG00000131374",0.216443145492608,0.338998291086949
"ENSG00000131375",0.139321399081117,0.400253225108576
"ENSG00000131378",0.264209288170041,-0.30791603890389
"ENSG00000131379",0.854947824459544,0.051650891218098
"ENSG00000131381",0.282777774241809,0.296768236787363
"ENSG00000131386",0.248541818565289,-0.317697254251212
"ENSG00000131389",0.65560734315423,-0.125590804700139
"ENSG00000131398",0.931030748633096,-0.0244660516356229
"ENSG00000131400",0.363864698082199,0.25252681135961
"ENSG00000131401",0.544532634526768,-0.170069047715259
"ENSG00000131408",0.400232437091841,-0.234488880290075
"ENSG00000131409",0.909211455838554,-0.0322321866820176
"ENSG00000131435",0.216479155754876,-0.338973320369962
"ENSG00000131437",0.256405909611587,0.312742092573025
"ENSG00000131446",0.277941885714219,-0.299628152596184
"ENSG00000131459",0.357217604730209,-0.255928228332719
"ENSG00000131462",0.012056475439462,0.628701275659839
"ENSG00000131467",0.408694598306092,0.230418813963753
"ENSG00000131469",0.931585724734983,-0.024268752627131
"ENSG00000131470",0.337699789367171,0.266124194476049
"ENSG00000131471",0.114371732573866,0.424919191483167
"ENSG00000131473",0.692182641642806,0.111579372774315
"ENSG00000131475",0.685452313818854,0.114138482354134
"ENSG00000131477",0.0312892915679529,0.556248327894949
"ENSG00000131480",0.299616046263064,0.287030620036392
"ENSG00000131482",0.613164123703477,0.142205810950554
"ENSG00000131484",0.792659563105359,0.0742148464927484
"ENSG00000131495",0.523032749194163,0.179101755499202
"ENSG00000131503",0.56121642081956,0.163166913341258
"ENSG00000131504",0.000799591673267968,0.769291104435044
"ENSG00000131507",0.0358082430731095,0.544594920988233
"ENSG00000131508",0.661539976019083,0.123300140154999
"ENSG00000131538",NA,NA
"ENSG00000131548",NA,NA
"ENSG00000131558",0.359971042188787,0.254515052488083
"ENSG00000131584",0.208543421083654,0.344541170142538
"ENSG00000131591",0.0720428390191555,0.477226360518776
"ENSG00000131620",0.389289589203837,-0.239820168586727
"ENSG00000131626",0.145932785660898,0.394228522075677
"ENSG00000131634",0.300567082728933,-0.286490367293606
"ENSG00000131650",0.305196720643612,-0.283874598735658
"ENSG00000131652",0.0666225647279936,0.485409134618441
"ENSG00000131653",0.563339849785299,0.162294793453251
"ENSG00000131668",0.671185689739008,-0.119591105384113
"ENSG00000131669",0.287096458584503,-0.294238719482418
"ENSG00000131686",0.992135984513379,0.00278665011526836
"ENSG00000131697",0.0289329834860061,0.56283498356073
"ENSG00000131711",0.186229401638451,-0.360962303913237
"ENSG00000131721",0.731091497509984,0.0969365430843472
"ENSG00000131724",0.154630567889966,-0.386575717143286
"ENSG00000131725",0.49790770642971,-0.189873074444527
"ENSG00000131730",0.706672213175249,0.106097148480898
"ENSG00000131732",0.683308364619559,-0.114955431513686
"ENSG00000131737",0.383994483694427,-0.242428631649054
"ENSG00000131738",0.47042499284097,-0.201951088064541
"ENSG00000131746",0.988695685180006,-0.00400579684683553
"ENSG00000131747",0.02599933984592,0.571627763624582
"ENSG00000131748",0.0222794287224569,0.583932953427387
"ENSG00000131759",0.0509650722083427,-0.512142359369624
"ENSG00000131771",0.754105291494653,0.0883852655491525
"ENSG00000131773",0.00404654186171321,0.694741121482748
"ENSG00000131778",0.120064304135996,0.418988998392903
"ENSG00000131779",0.34744581188533,0.26099290653051
"ENSG00000131781",0.125236417151726,0.413766433498022
"ENSG00000131788",0.94216974270819,-0.0205079300991974
"ENSG00000131791",0.567628210970874,0.160537740396507
"ENSG00000131797",0.419485004241771,0.225292320280927
"ENSG00000131808",0.913578953554802,0.0306761155415024
"ENSG00000131828",0.579004523672104,-0.15590333455629
"ENSG00000131831",0.412525122528922,-0.228590967740592
"ENSG00000131844",0.250106984120642,-0.316703465681209
"ENSG00000131845",0.263078217145565,0.30861014134534
"ENSG00000131848",0.431483154523613,0.219671386609455
"ENSG00000131849",0.0912599341918306,-0.451355572398754
"ENSG00000131864",NA,NA
"ENSG00000131871",0.195055496823747,-0.354323258991792
"ENSG00000131873",0.626789705016835,0.136826284468633
"ENSG00000131876",0.559143109509136,0.164019804562319
"ENSG00000131885",0.576597821966761,-0.156880577535126
"ENSG00000131899",0.727409633107974,0.0983117685080602
"ENSG00000131910",0.775582799927188,-0.0804691070558596
"ENSG00000131914",0.122077866601462,0.416937780369063
"ENSG00000131931",0.37859435172667,0.245108839514217
"ENSG00000131941",0.514678018306475,-0.18265661394332
"ENSG00000131943",0.687133224379199,-0.113498567035262
"ENSG00000131944",0.198482595347183,0.351797667263374
"ENSG00000131951",0.783535155230342,0.0775524359270375
"ENSG00000131966",0.705578065711445,0.106509866950006
"ENSG00000131969",0.369042250083542,-0.249900987395946
"ENSG00000131979",0.136376831900546,0.402998749474926
"ENSG00000131981",0.126492695600574,-0.412520292593394
"ENSG00000131982",NA,NA
"ENSG00000132000",0.896673160726621,-0.0367043107333697
"ENSG00000132002",0.472884449876291,0.200856673026747
"ENSG00000132003",0.445342543678287,-0.213276667961322
"ENSG00000132004",0.598091714145607,0.148210966369234
"ENSG00000132005",0.655578588100305,0.125601925232728
"ENSG00000132010",0.68734893150723,0.113416485818655
"ENSG00000132016",8.9873446164817e-05,0.839720641951066
"ENSG00000132017",0.00221520617378886,0.725253823410804
"ENSG00000132024",0.193348589980614,0.355591829700103
"ENSG00000132026",0.123522739670249,0.415480158183465
"ENSG00000132031",0.333143909940273,-0.268551506581204
"ENSG00000132109",0.945118671082277,0.0194606798280148
"ENSG00000132122",0.755552442835877,0.087850004990319
"ENSG00000132128",0.685707027879761,0.114041480402642
"ENSG00000132141",0.761260111477874,-0.0857415987151731
"ENSG00000132153",0.00284133367721033,0.71309461048578
"ENSG00000132155",0.0642988120292967,0.489064938564568
"ENSG00000132164",0.484879055649558,-0.195558155893666
"ENSG00000132170",0.273429537583163,-0.302323700175906
"ENSG00000132182",0.305763235265871,0.283556110090818
"ENSG00000132185",0.673445368539993,-0.118724867969815
"ENSG00000132196",0.957965099440079,0.0149011127161672
"ENSG00000132199",0.00178906742216652,0.735221924553437
"ENSG00000132204",0.915062198174698,0.0301478467356253
"ENSG00000132205",0.713931567217837,0.103363922662725
"ENSG00000132207",0.13715183597625,0.402272271390391
"ENSG00000132254",0.982949744642019,0.00604215490363569
"ENSG00000132256",0.135652102140098,-0.403680637641365
"ENSG00000132259",0.204212194356237,-0.347637050997009
"ENSG00000132274",0.00503845798258859,-0.682675681145351
"ENSG00000132275",0.721005400127299,0.100708783654184
"ENSG00000132286",0.112482382208444,0.426932387844943
"ENSG00000132294",0.177223615934771,-0.367950608243388
"ENSG00000132297",0.0294814621608158,0.561266660335217
"ENSG00000132300",0.232215057134262,0.328302324656625
"ENSG00000132305",0.761441176276731,-0.0856747832126208
"ENSG00000132313",0.59954990947903,0.147627398864483
"ENSG00000132321",0.762454779321983,-0.0853008273389503
"ENSG00000132323",0.115587649760707,0.42363570178728
"ENSG00000132326",0.462449152084179,0.205519487387178
"ENSG00000132329",0.224674392405065,-0.333357262418263
"ENSG00000132330",0.103132809344549,0.437256018976148
"ENSG00000132334",0.360106493625846,0.254445687666142
"ENSG00000132341",0.283075255801294,0.296593263670596
"ENSG00000132356",0.830157232588894,0.0605894822308884
"ENSG00000132357",0.10118370479187,-0.43948963197801
"ENSG00000132359",0.243123131896805,0.321167856672996
"ENSG00000132361",0.690895794754058,-0.112068042834748
"ENSG00000132376",0.238194141128764,0.324366546245497
"ENSG00000132382",0.318746126692549,0.276349124903571
"ENSG00000132383",0.347376438872911,0.261029144163224
"ENSG00000132386",0.728332298794295,-0.0979669477611444
"ENSG00000132388",0.00141830590942978,0.745594198766665
"ENSG00000132394",0.66780622700987,-0.12088848076573
"ENSG00000132405",0.000218148678818235,0.814457202807194
"ENSG00000132406",0.096832361752718,0.444587061282902
"ENSG00000132423",0.71471166259874,0.10307072259584
"ENSG00000132424",0.50272392152755,-0.187789229262407
"ENSG00000132429",0.0760071252370723,-0.471517975259489
"ENSG00000132432",0.829080782634673,0.0609787669651478
"ENSG00000132434",0.326451127161511,-0.272151757994318
"ENSG00000132436",0.294596931591022,0.289898624770067
"ENSG00000132437",0.294819806948493,0.289770663189943
"ENSG00000132446",NA,NA
"ENSG00000132463",0.00577265310855622,0.674908097891274
"ENSG00000132464",0.832641218207929,0.0596915653184399
"ENSG00000132465",0.807560944076627,0.0687835150356164
"ENSG00000132466",0.996009469608655,-0.00141404787994044
"ENSG00000132467",0.700561413962436,-0.108404776801506
"ENSG00000132470",0.501448689577601,-0.188340078494812
"ENSG00000132471",0.151219073622315,0.38954211228755
"ENSG00000132475",0.187661362056283,0.359871533453547
"ENSG00000132478",0.117456706977602,0.421680826240257
"ENSG00000132481",0.275497304714562,0.301085190505724
"ENSG00000132485",0.269756497059201,0.304537662203955
"ENSG00000132507",0.856901245900618,0.0509485918531637
"ENSG00000132510",0.717180722729779,0.102143369938689
"ENSG00000132514",0.484879055649558,-0.195558155893666
"ENSG00000132517",0.142267354668595,0.397545393706463
"ENSG00000132518",0.00278316281895902,0.714128227164997
"ENSG00000132522",0.91990129559947,-0.0284250008180795
"ENSG00000132530",0.0647824383908575,0.488296293688543
"ENSG00000132535",0.768523805309761,0.0830644783521891
"ENSG00000132541",0.221197974695501,-0.33572356292855
"ENSG00000132549",0.55387311885391,0.166193811073435
"ENSG00000132554",0.792401665167552,-0.0743090547733112
"ENSG00000132561",0.307457561538141,-0.282605623731988
"ENSG00000132563",0.74347407191349,-0.0923261979396231
"ENSG00000132570",0.143008124805112,0.396870464622214
"ENSG00000132581",0.687256114767662,-0.113451803546764
"ENSG00000132589",0.177787211715265,-0.367506559628288
"ENSG00000132591",0.346560257104008,0.261455788524331
"ENSG00000132600",0.0145109437680417,0.615848795304746
"ENSG00000132603",0.725082053371218,0.0991822153657413
"ENSG00000132604",0.383077209650245,0.242882456063493
"ENSG00000132612",0.175072442314766,0.369654034715164
"ENSG00000132613",0.763017932920248,-0.0850931161677461
"ENSG00000132622",0.24554802860139,0.319608909350412
"ENSG00000132623",0.000103137912291145,0.836054603064062
"ENSG00000132631",0.47042499284097,-0.201951088064541
"ENSG00000132635",0.854878476329512,0.0516758285881593
"ENSG00000132639",0.37561585394743,-0.246595984076607
"ENSG00000132640",0.922980535732784,0.0273291972952143
"ENSG00000132646",0.672697801684023,0.119011333890455
"ENSG00000132661",0.112646020535907,0.426757101763924
"ENSG00000132664",0.938990065799276,-0.0216374036512284
"ENSG00000132669",0.16271639535314,-0.379714965834547
"ENSG00000132670",0.204095430089782,0.347721089628713
"ENSG00000132671",NA,NA
"ENSG00000132676",0.00810668471852989,0.654515766640854
"ENSG00000132677",0.367482173608819,-0.25069005196776
"ENSG00000132680",0.0894019325029636,0.45367707484564
"ENSG00000132681",0.321548253526593,-0.274815978163862
"ENSG00000132688",0.282554896450594,-0.29689940120384
"ENSG00000132692",0.566412302810836,-0.161035358641569
"ENSG00000132693",NA,NA
"ENSG00000132694",0.725525540647634,-0.099016299910286
"ENSG00000132698",0.0472885070381149,0.519277015029235
"ENSG00000132702",0.00563586035809178,0.676293621377467
"ENSG00000132703",0.468220040900923,-0.202934616090829
"ENSG00000132704",0.879846902366315,-0.0427187674557787
"ENSG00000132716",0.29516171704354,0.289574469718097
"ENSG00000132718",0.211361496507921,-0.342548800911773
"ENSG00000132740",0.00363809845569566,0.700403461938083
"ENSG00000132744",0.702846752524369,0.10754101686924
"ENSG00000132746",0.811073813084767,0.0675064526053414
"ENSG00000132749",0.000101781606383475,0.836411002707992
"ENSG00000132763",0.598665643288063,0.147981213198132
"ENSG00000132768",0.0318295955162416,0.554790977994902
"ENSG00000132773",0.292654766501596,0.291016121442019
"ENSG00000132780",0.307108775191302,0.282801036832725
"ENSG00000132781",0.108053444140088,0.431745226200122
"ENSG00000132792",0.0804717187680905,0.465338961995804
"ENSG00000132793",0.274569512581758,-0.301640208307109
"ENSG00000132801",0.529937425269781,0.176183194867096
"ENSG00000132819",0.8559124365158,0.0513040564020421
"ENSG00000132821",0.895182021531676,-0.0372366851569598
"ENSG00000132823",0.119780139950833,-0.419280376154174
"ENSG00000132824",0.768610417010081,-0.0830325967607285
"ENSG00000132825",0.472291376343715,0.201120327484366
"ENSG00000132832",9.98054458027173e-05,0.836937349620792
"ENSG00000132837",0.794800186068362,0.0734331723619276
"ENSG00000132840",0.402752651746248,-0.233272031443623
"ENSG00000132842",0.129746931285261,-0.409331173387856
"ENSG00000132846",0.00024992114775615,0.810216747379741
"ENSG00000132849",0.304427350672231,-0.284307683010799
"ENSG00000132854",0.0690329708282219,0.481713135082608
"ENSG00000132855",0.939851584226765,-0.0213313487914735
"ENSG00000132872",0.766330187760727,-0.083872257453907
"ENSG00000132874",0.315683296640273,0.278033810717643
"ENSG00000132879",0.0483914187015124,0.517095061039294
"ENSG00000132881",0.966958021301588,-0.01171135498215
"ENSG00000132906",0.633707835275771,-0.134111941238248
"ENSG00000132911",0.290741301842921,-0.292121391958988
"ENSG00000132912",0.0923221644624783,0.450043315516121
"ENSG00000132915",0.310871219767568,0.280699831107685
"ENSG00000132932",0.000536198917582597,0.784356651428617
"ENSG00000132938",0.456226647497442,-0.208324436445061
"ENSG00000132950",0.332127850347537,-0.269095410428869
"ENSG00000132952",0.150522893471694,0.390152946070405
"ENSG00000132953",0.543333585558803,0.170568603518384
"ENSG00000132958",0.672534183615765,-0.119074046491222
"ENSG00000132963",0.983183470959252,0.00595931768076854
"ENSG00000132964",0.812619675968742,-0.0669448588642182
"ENSG00000132965",0.97032443319763,-0.0105176568172205
"ENSG00000132967",0.802654889097611,0.0705691365443996
"ENSG00000132970",0.602669551596599,-0.146380815271247
"ENSG00000132972",0.437599292160447,-0.216836792721599
"ENSG00000132975",0.238535358991644,0.324143797937713
"ENSG00000133019",0.874690012988652,-0.0445653731027643
"ENSG00000133020",0.486054127880334,-0.195042468236314
"ENSG00000133026",0.71875336786007,-0.101553210399559
"ENSG00000133027",0.00844841404574198,0.651933445683906
"ENSG00000133028",0.705244078526763,0.106635888947798
"ENSG00000133030",0.544541062742747,0.170065537998272
"ENSG00000133048",0.467567302395503,-0.203226204848341
"ENSG00000133055",0.38350191989088,0.242672256623661
"ENSG00000133056",0.482790135176519,0.196476363676619
"ENSG00000133059",0.4136500967206,-0.22805583665238
"ENSG00000133063",0.82115462387953,-0.0638483525307818
"ENSG00000133065",0.729262509642998,0.0976194381335083
"ENSG00000133067",0.00886288626690277,0.648909036583035
"ENSG00000133069",0.575906367950952,-0.157161655189443
"ENSG00000133083",0.25738314835397,-0.312132860065619
"ENSG00000133101",0.285946075308173,-0.294910294247484
"ENSG00000133103",0.377600425561697,0.245604393290114
"ENSG00000133104",0.569227930356619,-0.159883727694133
"ENSG00000133105",NA,NA
"ENSG00000133106",0.650306519797503,0.127643764498934
"ENSG00000133107",0.4979039399797,-0.189874707757854
"ENSG00000133110",0.293663661111023,-0.290435072705828
"ENSG00000133111",0.0622347618717015,0.492393335605072
"ENSG00000133112",0.0289779401494929,-0.562705593924699
"ENSG00000133114",0.212646011524814,0.341646252974182
"ENSG00000133115",0.47042499284097,-0.201951088064541
"ENSG00000133116",0.312136359839476,-0.279996608614017
"ENSG00000133119",0.281625120603919,0.297447243822009
"ENSG00000133121",0.0859126790018914,-0.458130680954804
"ENSG00000133124",0.418058529319751,-0.225966074839523
"ENSG00000133131",0.1252617907566,-0.413741180203348
"ENSG00000133134",0.023836541828832,0.578605166291788
"ENSG00000133135",0.441606367389595,-0.214990530610705
"ENSG00000133136",0.0988003317229185,0.442262188363893
"ENSG00000133138",0.15762336850836,-0.384009143755447
"ENSG00000133142",0.164181766948241,-0.378495989490773
"ENSG00000133169",0.000255681524101747,0.809495831495432
"ENSG00000133193",0.464886032348387,0.204426058750572
"ENSG00000133195",0.61353459214729,-0.142058941604034
"ENSG00000133216",0.370261893313991,-0.249285378420487
"ENSG00000133226",0.456992478984371,0.207978205628224
"ENSG00000133243",0.553874684489353,0.166193163893381
"ENSG00000133246",0.000313876891971775,0.802872218187847
"ENSG00000133247",0.283420260910316,0.296390475145935
"ENSG00000133250",0.955247521630204,0.015865339944738
